packet_size,connection_duration,num_packets,inter_arrival_time,is_anomaly
70.5711382433102,20.75150880730939,148.18193893893073,24.715271881394663,0
51.40495933867516,6.886502400897031,98.95938874821363,17.534995326705836,0
44.96991309250149,3.9290569360613397,105.79055436750033,23.95831346981468,0
65.94456685737322,18.541519236005318,121.75724103770791,27.350751191582138,0
54.17846056032571,4.3514657267119095,102.64902088957642,27.207843103289502,0
69.79921024677829,12.84612448940976,150.64052207455396,21.594741712625595,0
73.1620386952776,24.86277224813365,153.10904981108598,17.148876400547717,0
60.160020745328836,11.232910648269083,122.29986071469558,18.61142315123947,0
56.41588839698598,5.6673169146347,119.5865965707865,21.39126245808358,0
68.19982264685697,18.71063745535946,120.37716819450796,13.990170940514158,0
58.75654436908226,23.036727880099964,122.45487475819125,25.674388930249087,0
69.55132152856386,27.200586077247365,146.61803848970365,34.004702164554075,0
48.80525976566795,5.46218168979201,97.11614334715834,23.77695612912878,0
63.61190678913886,13.135834239541165,128.63481925616702,20.001819071926988,0
75.74636663142837,16.48411787437056,149.8250575475152,33.85400317817755,0
49.13665226992982,19.23710838575211,117.32335907023038,21.547333588479198,0
50.601478158559495,12.572194170293745,103.55807439044445,14.376789540810654,0
52.504585938121906,5.112223776007244,100.49666152714613,23.756935616858947,0
56.00606961081972,7.959623134892243,89.80937732411073,14.95956844541298,0
54.03037496800472,15.714715473818533,128.66257499742545,33.15650073096316,0
53.140494285343216,6.932193010616295,127.35585163746805,20.95338161424067,0
55.815818760774796,10.051165305097935,95.09245674476024,22.310517371316354,0
60.56635205268882,7.808610108413166,124.59614467287602,18.65927957230503,0
64.48316696913064,9.235547035237586,151.94289302265483,37.46499758716395,0
61.595872552095905,21.70225223011572,110.62413765177128,22.575130395737087,0
69.98198730454716,14.208176554037287,157.51699150883576,29.386811452878355,0
57.67344771609973,14.470258228479322,133.22171673508518,14.485148358024233,0
46.08373353831882,8.389692418971622,104.06758608684835,13.845678417830225,0
50.435235341190854,8.504963247670663,100.45880388267751,10.062155426995536,0
63.48477202255368,13.33090255121995,125.86562318793321,23.84821096099047,0
67.77248739299614,27.266922385588504,157.89786072865357,22.385699864233658,0
52.483570765056164,9.308678494144077,103.23844269050346,27.61514928204013,0
61.99843975876321,11.743215531040855,117.35691659125122,24.931820093775467,0
67.41194350481915,21.118939758194493,149.91788551963623,30.94196636724042,0
64.98023842902909,11.216024557152696,112.89094666629079,29.506668259777435,0
46.20433669223151,10.751968932381038,101.70877987888579,29.380854196079433,0
55.32280648977702,20.42991058087516,117.32018277442975,26.040288991405724,0
66.88115519652098,29.57015676933393,149.04658799618326,26.087164365898616,0
50.24260813972413,5.845249417944811,101.3522841288992,19.748809452754315,0
48.7371592430342,3.7610840901757525,108.16205651965818,12.849293110196836,0
60.84327335983364,17.209703247847045,114.54800461278577,29.05466189873135,0
69.1368635002959,24.41829968743336,153.2616143920671,17.118039215078753,0
74.35033865344377,22.47840943986302,150.7520945257179,26.824805012331126,0
65.62056359993007,19.737632310614288,116.13561166088195,24.035261435622676,0
64.30236744179872,12.084612807155308,119.16439143106794,23.412899752441497,0
41.652973594393146,12.716800961899676,96.68688120527077,22.852993342965796,0
52.59673257120586,17.66369456501289,99.45619925771571,22.008558610494706,0
75.97523314462421,12.384065476081126,147.20539076364207,26.886059375322603,0
45.87251401603744,8.393070791735033,102.06465727137812,17.181377235980126,0
61.46778966083315,8.217090976882975,122.33214991216764,21.821792588512583,0
54.816880646221605,12.06390463468249,104.11030079997245,29.483964913269737,0
67.41355774949814,27.0467372009279,161.49449061809625,23.185807197801704,0
58.76968755935026,10.783767023419042,130.85471358748907,21.120570937838316,0
51.13729967302065,16.53571377141214,91.96258382719387,20.92316929266152,0
65.05185931714831,24.70385593994108,145.08756303230845,23.876834250014877,0
51.29941397124212,13.909114358886551,93.81524644560959,13.397716934578618,0
49.93251387631033,4.711445355220498,104.11272456051594,13.895781750144888,0
66.99316178024394,21.598909670712686,142.03503133234165,27.202373689801995,0
49.24092299335348,11.404233403787899,118.94434880586152,17.06410236424408,0
78.41963845728934,17.7055786856553,155.3934041671565,24.807457652496463,0
57.09738275097639,17.94289202210305,128.34952252175702,23.973357649114906,0
59.89316352825782,11.263941604260882,107.8787986986353,26.42022698180525,0
63.951526285794465,22.999643649981024,157.6537541617185,31.093809258486584,0
66.74290998192775,17.58057082972839,148.39826345902839,27.120829732009582,0
50.48497982496359,12.975785127184569,95.90889658383264,30.461936378427303,0
46.59987639210755,11.161268485805017,101.46536236649341,16.42824290986816,0
64.76568316956623,16.43562082600912,116.9378131267978,23.80751762603051,0
75.9473524446232,13.861960924315039,152.98700034924929,28.50586371155449,0
59.32991416663541,15.073440973645985,116.0755084345888,25.241402169219295,0
63.83040139192345,21.13466611942154,119.49922961760024,20.98163124911517,0
63.71047686004653,16.49646290203246,126.50870644699398,29.807555983634263,0
54.765445086590304,17.68326376263643,125.92852077331499,25.594766553325336,0
59.82362566458195,10.176317759858643,96.50137246003708,21.06989955367111,0
66.08579260412748,22.606580259612258,124.9915544907398,19.841898436409757,0
50.98430161872027,7.079320284972551,121.33563325505742,24.54362511614967,0
52.067174516118506,19.38397906279033,96.13105400448214,13.776726483442914,0
44.688481431369475,12.367962153175908,95.40287882883098,27.749672025087698,0
50.10350094812106,18.73955128058767,114.63628487130097,23.196234320555746,0
53.40976485647482,8.44866621703272,101.62083176244221,19.349284728161578,0
78.98843263424762,23.20421430633505,147.14410505108603,27.862913906780793,0
76.99677718293,24.623168414563843,150.29815184960088,21.76531611147213,0
58.70601968666449,22.993235852523583,122.8045972397062,20.522598409854197,0
56.88675319132774,15.973037276186213,116.28764707150975,15.399887443896471,0
64.56792313116625,10.984105246598276,127.46344284479761,20.644381994787157,0
44.81376922836772,9.048306609581958,95.62190873307621,13.08600134517832,0
76.2787806278676,15.526963488902481,149.06564177919321,22.801344708629124,0
78.16715766150548,14.26827303490656,151.51317732619518,21.22862074990321,0
49.46484820022721,4.82378838790313,97.23175347326409,14.010610537055758,0
53.78494308322676,5.389173379111873,104.3480296005283,26.778189294024756,0
63.10340385992736,16.345349800290403,149.834365135631,33.97278931758894,0
62.70731364102394,18.795775801513233,117.11744799636641,9.044788539275451,0
59.47775390731264,14.155891384049946,120.3502608155659,27.809391513040953,0
63.279503882648804,15.973680973593874,119.90645621777051,20.05740773455557,0
49.82086980445024,17.82321827907003,86.90127447955128,24.10951252187612,0
51.808180125238174,6.774401226974378,101.80697802754207,27.690182832329846,0
54.2882981160101,9.200307350182864,99.90491896048655,14.987353176810956,0
60.799281959987,9.86162429537021,126.3285392043235,17.669125758927496,0
45.85502494538964,7.199094799015152,103.7364680256163,23.051851327167324,0
67.82751886283842,18.454139382656802,151.11066885816857,22.606256891682612,0
60.610780985063165,15.162326302755734,92.40315017022994,17.578829635668743,0
45.76603140965798,2.4257638765706773,97.76742523966489,24.28199397161736,0
43.39883396489679,19.15729382927177,105.89720060360644,17.654121739476476,0
72.46658950440445,20.92418061847437,145.70821109909394,28.501549397044958,0
75.24776357659667,17.32382394219716,156.58697032817162,25.987998023461998,0
50.99529847786735,6.998915614206027,100.3490104249501,18.0734320156912,0
65.12063373511333,25.268208983039198,145.25300555584028,38.161910324186955,0
66.86516471106117,29.062242789984644,153.53875967727737,22.18766612052866,0
45.580712818994336,10.76862552972764,100.29104359223,14.285148510846884,0
49.89549203017926,10.58663691654391,106.38832447894212,17.04214305582085,0
52.18727071556729,12.354736613268527,123.97132339810913,15.728552884153753,0
55.292122434247936,1.2063025678844284,94.08370743667112,9.803839111199498,0
71.71362673188852,22.283766095768918,152.848836401161,27.238542800086574,0
50.488380492744156,6.134951080722668,100.12255087129472,22.489991456227248,0
57.32824384460777,8.871118497567322,100.33764102343962,12.876259068932717,0
78.36286193418852,22.095095046830227,146.47494072120796,24.72115461171147,0
52.371718427149524,21.31292051713591,117.24070927053776,34.79099642834126,0
66.8051912615525,13.38455103296251,158.21007580068184,30.04908544671317,0
52.73548690585019,8.98903673783053,98.9115939838639,25.49388425993595,0
45.888898022167844,11.218436057459561,101.22483285554361,17.46528412314435,0
43.99851796472112,8.327493820795258,97.62527344419522,16.73335383713144,0
52.60970782808449,11.48492336616593,101.25246425172938,21.732241047484877,0
66.32235028705117,26.18046587605219,155.45655060297133,28.045690604535885,0
70.8994707557674,26.960011431722997,154.59158303001158,17.147496981884114,0
69.55858975824373,32.898546688271594,145.98162716015133,33.195584027220335,0
46.21824627357849,2.888731452011629,96.76713557878736,14.592259981928025,0
61.540252697520515,13.041757162891045,121.34563470622554,20.28403862251295,0
45.80391238388681,8.453938120743928,101.65631715701782,24.877725635611796,0
50.546973973024464,13.62883311949346,102.40504615868356,21.119420121395656,0
72.68254921785201,15.507660091044814,150.14090578684565,24.95440501677898,0
48.32107650354936,18.345107626446964,98.70204324318198,12.48428523440947,0
70.24430035162852,20.202958456019413,146.49004156096623,21.68549541224526,0
57.75575987761262,10.578373171464293,105.89648592031914,20.337592407050543,0
54.54516784892401,12.945928560227076,114.47147665757032,20.925394848556323,0
50.379022790968634,6.6141914424394415,104.87559866708875,19.264713092489306,0
44.93584439832788,11.57123666297637,95.45987962239394,12.938481493323543,0
45.071369768322285,12.520232577589223,97.3487119081378,16.03563583868828,0
62.04909328464257,13.793711726907288,123.36286850601365,31.499409674476077,0
64.59468336200051,23.07967803472132,152.96550628984193,23.452267803430047,0
49.20996050710505,7.865594650262899,94.93947812369916,11.725716640671154,0
48.88268607337075,13.57000247046046,102.36618812286773,19.635855436715637,0
60.41219876467252,7.712242502675347,118.45395461475069,18.239217972047083,0
78.06855634529323,22.2676715075699,148.77921682354676,29.820435841441785,0
69.13464087858065,20.077895237907338,144.518624565524,17.79974558702853,0
61.65990165284507,15.952498398895331,123.5472590856952,19.822568147150783,0
68.18779529298433,14.40165052686928,143.52659262139548,30.804133936892597,0
65.98285750832245,14.20735213486515,119.86347730245033,17.333660204634022,0
68.10436129506256,18.982098199488192,147.09159543025677,19.926216346535668,0
63.74230287904778,27.218823020366298,149.58924410803715,30.586479157940637,0
54.36160318360339,10.916710028691758,110.94901466608836,15.958508573224243,0
47.79977756651508,10.653702886430457,107.20636644533057,12.820689244102804,0
59.86242547474682,23.86125798334872,128.30629607273934,19.714518717068643,0
62.21709050670125,17.859424195170437,157.50379895317155,29.251108710567465,0
69.36648888108773,20.400240328573243,117.76339052170624,28.405081808675565,0
61.12342362875943,19.662954159365448,112.90817133533484,13.19595594009612,0
57.17876200671306,15.922756515985185,127.71054976283938,32.03046444079561,0
55.224387103253235,17.117995327967307,130.31262459621573,16.662335428728635,0
51.48060138532288,11.305276360899446,100.02556728321231,18.827064333124266,0
42.923146289747926,7.896773386173205,98.28642741736616,15.988613653891905,0
71.28014867156938,24.91345491972757,158.32737222231287,30.07185032509065,0
60.303739624409936,18.77670421221602,98.75517925760464,24.85785475477178,0
71.35789418597686,13.616257120898453,144.59471729795868,30.26576426666452,0
64.8242581654873,23.07791411774116,113.82825564060039,19.037678704235528,0
69.87222964504278,25.86364509629682,152.71800077297218,23.14692833956947,0
68.51218248320004,26.878534066558096,149.24972206483736,25.627882267357712,0
58.04120925478089,10.387949077507487,128.0768784473472,20.3883976539433,0
66.75361227466996,13.880298666188718,150.17041734129614,21.15013384470679,0
59.90290197056134,13.484101085828623,123.99970950971024,13.91844695781706,0
40.646040394870724,8.242432579793457,100.09209189594776,28.382186561376415,0
63.09577130502599,25.287477348558493,120.10396853837705,18.35998529385433,0
54.99834337697213,11.611275147375743,122.56953924829457,22.89790890969799,0
61.00284598615472,20.743186747143575,114.92089090510801,22.30839924923986,0
54.02058468982408,17.223013341100703,125.98315743322826,18.95108547840309,0
51.29861250860741,5.478416874477957,103.19296229388686,11.6923996886552,0
75.54091408368758,14.800470364372345,153.06386952531284,19.73292218413172,0
75.42947782915789,22.373491164399763,149.87486520627428,29.088831496001436,0
68.06110314127713,19.48419657932766,118.65734676047084,17.544038872923565,0
49.90743432003805,8.556706805399308,101.61359280169044,15.863845282238385,0
51.20981135783017,0.4335987767110101,91.37541083743484,17.188562353795135,0
63.76670810552266,16.90579192441389,126.44876377041373,25.36590675634979,0
63.88936095554027,23.56499215086194,148.7983730092093,23.125895962252013,0
69.77206991822251,21.21669724661346,148.79381971071834,26.760276982571483,0
50.386841538238095,5.693578993358682,107.61562038634828,22.694550218423295,0
57.189159867108486,13.95389063127736,111.58280903889525,17.970649667519055,0
62.018650451683044,14.87902196804542,115.48149069634935,23.621796408608017,0
74.99005054929826,5.518723109031553,160.44187352390364,24.302051859224132,0
71.8433665443645,18.033305938363196,150.1437241146741,31.392259313036494,0
54.75211919093025,7.115481721687985,95.50792664325822,22.459595857532527,0
70.3223720740506,10.122667168230643,145.30332303090623,24.279562221391924,0
62.568000532848586,12.336495801690443,114.15041582144856,7.638688933591753,0
66.36431412087566,18.762406822242475,149.62783285449976,28.103360487753392,0
58.38660080578932,13.745834917724764,126.6409707092453,24.7811500470033,0
46.18370421728741,0.9755894966774044,91.86228781058419,20.24042473330691,0
59.8673937037547,10.59062674386141,119.18466518028119,18.275486775967757,0
51.92434092047245,20.823696772285857,116.32704211600975,17.948737814928094,0
63.107859449280255,13.15194831978183,121.88550196951093,21.853685931575107,0
69.80222423071673,23.40750348686312,150.1415918806523,25.148780697478728,0
66.19141535716818,15.106357883680309,121.54416506299482,30.51107472317619,0
59.72552999691857,16.427770374288286,122.60561214189669,25.226077929750286,0
69.16440959841573,20.733568432166614,156.0325448325418,20.91532164506382,0
46.99680655040598,8.541531251033616,96.99146693885301,29.261390922544688,0
61.49376454182843,11.241044749524079,117.86821201897229,27.742228545983775,0
59.33683126808713,10.127353476646793,125.53540334643486,21.398094180232007,0
53.26436855235152,10.141929807446743,126.00206953972213,18.71552860514302,0
51.788936801741414,12.803922631841171,105.41525621587638,25.269010260174515,0
77.97252531612486,15.765193258408361,145.04303825271847,14.233049431981426,0
68.76411308739702,16.590078760011007,144.9918999505254,23.594498535570224,0
45.69793317358024,8.077222278850874,105.0314640460722,17.115540652384254,0
59.32845629264726,19.05404136579891,123.96744360276107,13.257340133809096,0
70.8468041201804,12.9314275154751,149.4438696932565,20.480461792676053,0
49.43835975154585,8.895152002333885,103.07083350021712,23.787538550236526,0
48.77305941998565,6.231319178212552,95.55242785187238,15.920948575172808,0
67.89906591452072,18.591076955697464,143.2777474448286,20.40674026757901,0
76.95103774508657,22.789051531759313,150.0517630992169,18.4408188382492,0
55.47133849568691,11.731168306755901,117.02169352978254,28.872190465854086,0
54.630887737658206,19.547083202350652,93.00716213090429,22.814846183452854,0
47.64034067105283,15.44475298483683,100.32140009547732,14.611276110353469,0
74.20321774494361,16.736880103488044,147.7690828339261,15.552296345272346,0
47.27808637737409,10.55461294854933,94.24503211288848,21.87849009172836,0
59.50705933857869,15.094248114724238,123.54107211628279,23.166080656317508,0
50.498256825438204,7.482621729419003,92.24668284466934,20.342814874030136,0
41.10639875547861,17.480221557445915,103.27182828177028,19.722076645447725,0
75.33337344794577,25.846477952228362,156.91079495518764,28.243549437948214,0
49.669601006763415,3.944919001187717,96.7408194609892,20.23699335658207,0
64.84728600263368,17.135971809358423,116.76886345078098,30.87655446304756,0
59.1993360221668,18.356700382252328,121.06598314118844,18.240153341305906,0
73.40945744813156,29.23353662868017,152.91964092662982,23.203539546064704,0
61.20376589744284,28.008415570901974,122.82754822815772,13.196186204220911,0
72.58829510234561,16.371280934232672,150.9338338223854,21.22308533823339,0
64.44712077267086,28.761352217118116,154.67839196573732,31.357775474970794,0
71.5390088444603,11.449158036716872,143.25907288947144,28.716320470113576,0
61.41643935773071,13.705475131479613,122.93346900737637,19.62548171688738,0
53.45071995855556,7.993897640570818,101.12046240905208,20.062962003908975,0
42.329429146321885,16.388384109492545,101.66157005989795,16.25756731721723,0
64.4155488857358,14.61081401493599,119.09760043204687,37.965537839224304,0
71.90967726115777,22.150208235955347,155.15141727015921,26.193945795132567,0
61.615838570923906,14.261987068506656,117.66981749065879,14.026484663666022,0
60.12109728336379,22.061102777077146,119.60179304377142,24.26185898124867,0
73.0394825485827,20.93304561578179,147.76783192724736,25.97044996449154,0
59.867971215205365,16.400805794098034,115.95198240039177,24.120305222320447,0
73.22742090570537,30.8162736165273,148.461108825235,26.095751638319694,0
73.60836032021618,14.354741143913854,147.37739866860113,27.44687280613959,0
50.30115104970513,22.31621056242643,99.03819517609439,21.507736711668063,0
55.14171632729357,8.101909176055347,116.86641387705018,26.311967361913794,0
70.85432719063971,19.080083318236603,150.09216966532696,26.737908526808354,0
67.66149399344054,21.73251940865358,149.76539710560408,27.385204136115608,0
54.06262911197099,16.781200142854114,99.63994939209833,25.01766448946012,0
56.65463630670042,20.19952343698038,116.97192230131569,31.130048567734683,0
66.52170121439076,6.687540059821629,125.16273102170828,27.633525684137915,0
48.84532734895661,13.481031824067092,109.24478047472672,25.632825147738785,0
70.62612251323954,17.852972294373735,150.61148751516143,27.71649014518194,0
73.06758986365209,14.886037174007972,148.71311731288327,16.657079630612053,0
82.01707792619138,19.711906014832074,151.00549523357483,30.25327198003806,0
47.749672642603784,13.114249661737494,94.66189785308703,19.288102574893532,0
50.06964645956473,9.879374564449984,100.99042380383928,19.278197940380288,0
66.63254687878066,21.39497081111901,145.82326473370122,35.72574563886694,0
53.128336738825034,5.714212217918587,94.64553750969444,22.412362076215928,0
61.8364365670067,24.190918383975614,118.88267008814074,20.253416019409013,0
69.9018110053666,22.762449772085738,151.1195706703233,31.82070214986922,0
49.61449145292948,11.705759874083219,101.38345399665009,24.13591624518012,0
54.10480104420099,20.93839694230782,117.67691351350804,23.005798279364196,0
51.85572936685654,6.980074066420897,100.4329489373645,19.221613823039604,0
62.565528990880416,13.702266612080415,123.69405240443751,25.076837420065267,0
59.34371516453847,15.38425941479384,118.8757200909596,18.7499870958827,0
57.58628238908984,10.233356958706437,120.61335157997398,30.123392292347802,0
68.93278564534896,27.45363068424976,150.74333728601056,23.314570144409803,0
60.802869905249324,15.015230100767072,122.18469084873175,27.953231373931708,0
57.63080326464542,14.927738645608605,122.73142124001849,22.032111349054688,0
73.49111656806795,21.967426927108747,154.47596610013866,28.175859008409848,0
62.18279902078834,19.519674205430977,108.1853378222908,16.95134647645031,0
66.10516847762676,17.91048851734308,118.86757950575084,17.202803816382602,0
66.65954773178476,24.960211747682614,149.12520121652295,21.221274202535778,0
60.03132178714272,21.87028284923786,156.13834496236646,18.951794906543974,0
52.39489912873196,11.668310526434741,105.18769972128949,17.449918005726264,0
59.923450754135025,17.896457498005443,120.59790184207077,17.13465529559222,0
47.65262807032524,12.712800217929823,97.68291153593769,17.671351232148716,0
62.14408250165287,18.46552803631572,120.88220777638612,20.164860804583387,0
75.1128521600482,32.19876203169636,156.92136409255258,27.819545600261797,0
77.38270174862947,26.900456770737257,146.87218649245236,26.979017667187044,0
55.6100870662172,10.8655982298007,118.86760554049236,23.83682753408089,0
71.01461510425649,12.42127942501384,157.7375260066503,33.97938836547761,0
56.988939698191096,17.34387128037512,115.00807280405854,23.50895949909733,0
79.23318498023833,14.649576168369236,142.3723741453763,21.540459650593778,0
49.32162893010652,30.68874266829997,125.28028404533026,23.1161945706458,0
48.65296582777721,13.58771127897981,107.51178526048014,20.370473902098876,0
70.28324962448553,22.648463771783653,149.64750610970455,27.43250821913101,0
78.3885040703822,17.232058791460027,152.84491539592636,33.14198311564269,0
47.13168996559882,7.265705293798039,99.83623364892001,17.282876144331176,0
60.442034431459234,22.38765040527631,114.29155442933248,21.03170270360141,0
70.37041334874986,10.403077042067883,107.34856238626836,20.569978890599447,0
60.94790808299372,20.005230462835705,106.48383853500381,25.38937659765454,0
63.89180538083319,12.244071418357333,115.90900558288847,21.98312771294524,0
71.24691841855378,27.887266398817374,149.52352233806525,26.395107628851697,0
77.75250246407039,15.008229796306045,154.9216119923829,23.930055778872454,0
54.775954029894834,5.1682170531199905,130.2810356497016,16.483958171391585,0
63.59847800664553,24.362286641400722,153.2510058897933,24.504120681103085,0
70.95549534009952,20.232182740780743,143.2007192951004,28.731267830136105,0
72.6141774401775,17.131499980307105,149.8782270386951,35.71135179305932,0
51.69248203747207,7.923560430495994,103.16390933053142,31.35346428902198,0
62.98697364100153,28.747883715934698,143.78068382304357,21.53547401102046,0
45.126591648863396,13.93542301871226,105.79297789503703,15.896588408241447,0
51.28775195361382,9.627770421169163,90.4061439235048,19.867430622753915,0
66.40796367215401,24.474621884722207,148.52525160853986,31.238710363368668,0
62.69148039524816,20.36253668654901,118.17523635228558,17.803951663304968,0
72.75026049512276,15.158277725681824,150.5268775307298,18.329872525408977,0
72.97377170832642,24.26707779390154,153.7946429489338,26.405957119846878,0
47.56196887963753,7.837209060901896,101.97226071189148,17.895077595898684,0
69.75268145173783,23.37409746083302,144.3863898921885,26.912048730920255,0
57.268777758737585,16.959020027012734,112.60544215612936,22.91679959889578,0
56.94115454547357,14.81481601475794,117.8534888774137,18.53789510063072,0
74.69141902988,17.41977635891313,150.48060388470492,22.688623556474788,0
57.25571803897521,14.796354130426035,110.76591228755778,16.163262185559752,0
59.31275742686154,19.764372736014693,128.06139128994323,28.57457226792024,0
68.70478927089648,19.01825075457511,149.64199370292968,24.813888817450792,0
53.69233289997705,10.856841405949853,99.4217585880588,18.494481522053555,0
46.48973453061324,8.361689267011158,98.0394592343392,12.682425259339407,0
42.02786170602816,7.003124885231136,100.02621849859092,20.23490296882371,0
58.45982857907129,18.898302661346698,126.55154373059804,28.97841905394978,0
64.89383591434644,23.541782236496765,151.21900356885598,22.179606846316357,0
66.81130007874341,17.345015224990913,146.88429736787617,22.222614404198726,0
54.73158790426823,9.660985392104035,124.75153795986787,30.553066862909624,0
71.63066511121059,13.744432118073485,154.62013509603452,24.075489317785056,0
54.28136896339669,15.542798528882615,119.8338500467777,20.959415713637302,0
66.93605654757806,18.061492200320078,151.42932695362452,26.672283949935125,0
72.7916345626086,20.380026957062057,152.69377996223184,20.39663203460317,0
73.29272136336415,30.051022693831747,149.11526386252976,21.00851377730773,0
60.795628843341774,13.602115166321493,146.8759071115216,25.13045525105417,0
67.27540456595526,21.995680571760353,149.81182648787575,30.516509410082605,0
61.573292833367546,0.6636740370412593,103.43130095187257,11.936420644051742,0
43.47765249747573,13.348362744150192,101.83299123048424,15.300601068363225,0
69.64917144270676,11.695195332420043,152.14809109566292,26.038438435815557,0
62.21685413238048,23.030049756728197,143.5978532375186,33.77397090992182,0
61.26869830747287,17.338465858827167,125.42893162469673,22.48991576735448,0
51.448874284482066,20.377003993227195,104.35562351715846,18.369882339160796,0
69.07356170561145,19.35089650133287,150.21905735989554,24.264989991857558,0
56.78225083841269,20.149804087905807,118.3261233394673,19.981757683790015,0
41.434327354545616,16.769361870827062,99.42730077373692,26.189081559867308,0
59.46348927997886,17.238584629051388,112.1456192396575,16.366162655450974,0
37.641777499363556,6.015523722647616,102.8853606359027,18.984773069785035,0
50.90933127529247,11.24110293150168,97.70319550229878,15.750778152676041,0
53.226879747925736,16.843157787661745,95.17538269709948,23.430257299992196,0
56.334555745933116,6.461652671906096,102.21909714073114,23.873170267146683,0
49.36041204259617,5.2222977969978714,91.96776839871214,21.017318179336115,0
55.838910308299035,11.272104216506065,101.68801331037601,17.940615169387662,0
46.04762772277344,12.357341785679978,109.41012248237517,26.727100230774887,0
57.965933133196984,7.443921617844074,95.0519758987071,19.37106539950176,0
81.59664769990847,21.96658919697186,150.96024558245017,23.454417678987493,0
59.14907688737536,12.733859753363625,123.48193723728357,26.776526042852552,0
74.59538241493884,18.548627279056742,151.3369615703595,26.608489030980067,0
65.93693025782376,27.947818210093068,122.89816586606788,23.628981582910832,0
64.06200790485244,21.549103551135136,153.1688844046605,27.068995487257492,0
46.40777889373782,8.932764241440763,101.55453782799002,27.376781084747762,0
57.78358874404245,10.575986429865495,119.13526970038288,30.558542400711715,0
64.97929616623966,16.161012174479357,149.8265755630661,26.171073662682602,0
70.52100551975938,19.687034360502388,146.23017705566662,23.59662461566613,0
56.72962158436288,5.846835515717716,122.5560129976249,28.86829272581479,0
45.80139078909612,7.00303677277989,89.38052137845096,17.371224891596196,0
73.6381477181849,20.259729429036497,153.6632003860779,24.59641709945709,0
51.3998431315991,4.372554763508117,112.22875989808414,20.646105909876137,0
70.06693623763312,15.682676655413687,118.17339224343945,22.923401529324543,0
73.21361379933772,26.645762650662157,150.98260584850735,28.54501878794256,0
54.12708174494015,14.067548180003193,106.52739403577165,20.105019208163796,0
51.07046872065102,3.7713061064400595,100.86590462925591,21.926586898644185,0
77.23488942176867,20.982773882557872,155.15922269734318,17.57219813481514,0
63.31440634333706,20.867369287426627,120.90510779351854,15.515840260220767,0
64.76562522688043,17.565427100486467,123.62547893423998,24.58089143557479,0
46.746787154390866,7.5643730811765195,97.03803037880566,15.68004615160092,0
62.279438860408035,25.82501172450542,116.78240884809928,26.639200640406187,0
68.89517913085169,20.134429194972654,151.04191403973778,14.791325657878547,0
53.165606507922895,13.876172990536583,114.1494348697032,12.9900978120999,0
